0.2384713,0.0712777
0.2593099,0.05015624
0.2799921,0.02932723
0.3004825,0.008856652
0.3207464,-0.01119039
0.3407493,-0.03074987
0.3604578,-0.04975897
0.379839,-0.06815625
0.3988608,-0.0858818
0.417492,-0.1028774
0.4357025,-0.1190866
0.4534631,-0.134455
0.4707459,-0.1489303
0.487524,-0.1624623
0.5037719,-0.1750032
0.5194653,-0.186508
0.5345815,-0.1969337
0.5490991,-0.2062405
0.562998,-0.2143911
0.5762601,-0.2213513
0.5888684,-0.2270898
0.600808,-0.2315782
0.6120653,-0.2347914
0.6226286,-0.2367075
0.6324879,-0.2373077
0.641635,-0.2365767
0.6500632,-0.2345023
0.6577681,-0.2310757
0.6647467,-0.2262917
0.6709979,-0.2201482
0.6765226,-0.2126467
0.6813232,-0.203792
0.6854043,-0.1935922
0.6887719,-0.1820591
0.6914341,-0.1692074
0.6934006,-0.1550553
0.6946828,-0.1396244
0.695294,-0.1229393
0.695249,-0.1050276
0.6945643,-0.08592035
0.693258,-0.06565128
0.6913497,-0.04425714
0.6888607,-0.02177749
0.6858136,0.001745418
0.6822322,0.02626671
0.678142,0.05173904
0.6735697,0.07811264
0.6685429,0.1053355
0.6630907,0.1333536
0.6572431,0.1621108
0.651031,0.191549
0.6444865,0.2216088
0.6376422,0.2522288
0.6305316,0.2833464
0.623189,0.3148979
0.615649,0.3468182
0.6079468,0.3790415
0.6001182,0.4115012
0.5921991,0.4441302
0.5842256,0.4768606
0.5762342,0.5096248
0.568261,0.5423547
0.5603425,0.5749824
0.5525149,0.6074403
0.5448141,0.6396613
0.5372757,0.6715786
0.5299349,0.7031265
0.5228266,0.73424
0.5159848,0.7648553
0.5094431,0.7949098
0.5032341,0.8243422
0.4973899,0.8530931
-0.8194587,-0.2332957
-0.8244816,-0.2060801
-0.8290498,-0.1797142
-0.8331355,-0.1542502
-0.8367122,-0.1297375
-0.8397546,-0.1062237
-0.8422385,-0.0837535
-0.8441415,-0.06236918
-0.8454424,-0.04211027
-0.8461215,-0.02301348
-0.8461607,-0.005112596
-0.8455436,0.01156155
-0.8442554,0.02698122
-0.8422828,0.04112179
-0.8396144,0.05396184
-0.8362404,0.06548322
-0.832153,0.07567104
-0.8273459,0.08451378
-0.8218148,0.09200325
-0.8155572,0.09813467
-0.8085721,0.1029066
-0.8008608,0.1063212
-0.7924261,0.1083836
-0.7832727,0.1091028
-0.7734071,0.1084908
-0.7628376,0.1065631
-0.7515742,0.1033384
-0.7396286,0.09883879
-0.7270144,0.09308936
-0.7137466,0.08611844
-0.699842,0.07795737
-0.6853191,0.06864047
-0.6701977,0.05820497
-0.6544992,0.04669087
-0.6382465,0.03414088
-0.6214638,0.02060029
-0.6041767,0.006116883
-0.5864119,-0.009259225
-0.5681975,-0.02547567
-0.5495627,-0.04247799
-0.5305376,-0.06020976
-0.5111534,-0.07861274
-0.4914422,-0.097627
-0.4714367,-0.1171911
-0.4511707,-0.1372422
-0.4306785,-0.1577162
-0.4099947,-0.1785481
-0.3891548,-0.1996719
-0.3681945,-0.2210208
-0.3471497,-0.2425275
-0.3260566,-0.2641244
-0.3049517,-0.2857436
-0.2838712,-0.307317
-0.2628515,-0.3287769
-0.2419287,-0.3500557
-0.2211386,-0.3710862
-0.200517,-0.391802
-0.1800989,-0.4121373
-0.159919,-0.4320275
-0.1400114,-0.4514089
-0.1204093,-0.470219
-0.1011455,-0.488397
-0.08225166,-0.5058834
-0.06375861,-0.5226208
-0.0456962,-0.5385532
-0.0280932,-0.553627
-0.01097721,-0.5677905
0.005625384,-0.5809944
0.02168946,-0.5931919
0.03719127,-0.6043383
0.05210844,-0.6143921
0.06642009,-0.6233141
0.08010682,-0.6310681
0.09315083,-0.6376208
0.1055359,-0.6429419
0.1172474,-0.6470041
0.1282726,-0.6497834
0.1386002,-0.6512589
0.1482208,-0.651413
0.1571267,-0.6502313
0.1653122,-0.647703
0.172773,-0.6438204
0.179507,-0.6385792
0.1855138,-0.6319787
0.1907946,-0.6240214
0.1953526,-0.6147133
0.199193,-0.6040637
0.2023224,-0.5920853
0.2047495,-0.5787941
0.2064845,-0.5642094
0.2075395,-0.5483538
0.2079282,-0.5312529
0.2076662,-0.5129356
0.2067703,-0.4934337
0.2052593,-0.472782
0.2031534,-0.4510183
0.200474,-0.428183
0.1972445,-0.4043192
0.1934891,-0.3794726
0.1892338,-0.3536916
0.1845054,-0.3270264
0.1793323,-0.29953
0.1737437,-0.271257
0.16777,-0.2422642
0.1614426,-0.2126102
0.1547935,-0.1823552
0.1478559,-0.1515608
0.1406634,-0.1202901
0.1332505,-0.08860728
0.125652,-0.05657766
0.1179034,-0.02426736
0.1100403,0.008256789
0.1020989,0.04092743
0.09411529,0.07367682
0.08612591,0.106437
0.07816711,0.1391401
0.07027515,0.1717183
0.06248615,0.204104
0.05483598,0.2362302
0.04736013,0.2680306
0.0400937,0.2994396
0.03307122,0.3303926
0.02632664,0.3608263
0.0198932,0.3906783
0.01380338,0.4198881
0.008088789,0.4483966
0.002780094,0.4761465
-0.002093045,0.5030822
-0.006502057,0.5291505
-0.01041953,0.5543
-0.0138193,0.578482
-0.01667645,0.6016497
-0.01896748,0.6237593
-0.02067026,0.6447694
-0.02176414,0.6646415
-0.02223001,0.6833397
-0.0220503,0.7008313
-0.02120909,0.7170866
-0.01969208,0.7320787
-0.01748667,0.7457841
-0.01458199,0.7581826
-0.01096892,0.769257
-0.006640082,0.7789936
-0.001589919,0.7873819
0.004185337,0.7944151
0.01068764,0.8000893
0.01791713,0.8044044
0.02587212,0.8073634
0.03454912,0.808973
0.04394283,0.809243
0.05404616,0.8081866
0.06485025,0.8058205
0.07634448,0.8021645
0.08851651,0.7972416
0.1013523,0.7910781
0.1148362,0.7837033
0.1289508,0.7751495
0.1436773,0.7654522
0.1589952,0.7546493
0.1748827,0.742782
0.1913164,0.7298937
0.2082717,0.7160306
0.2257225,0.7012412
0.2436416,0.6855766
0.2620007,0.6690897
0.2807702,0.6518356
0.2999196,0.6338716
0.3194174,0.6152562
0.3392313,0.5960501
0.3593281,0.5763152
0.3796741,0.5561147
0.4002347,0.535513
0.4209749,0.5145755
0.4418593,0.4933686
0.4628521,0.4719591
0.4839171,0.4504144
0.5050182,0.4288025
0.526119,0.4071911
0.5471831,0.3856483
0.5681743,0.3642418
0.5890564,0.343039
0.6097938,0.322107
0.6303508,0.3015118
0.6506926,0.281319
0.6707848,0.2615929
0.6905933,0.2423968
0.7100852,0.2237925
0.7292281,0.2058405
0.7479906,0.1885996
0.7663421,0.1721269
0.7842532,0.1564773
0.8016954,0.141704
0.8186416,0.1278578
0.8350659,0.1149872
0.8509434,0.1031384
0.8662511,0.09235485
0.8809669,0.08267747
0.8950704,0.07414437
0.9085429,0.06679081
0.9213671,0.06064908
-0.3778728,-1.058652
-0.3663908,-1.062285
-0.355599,-1.064628
-0.3455082,-1.065661
-0.3361272,-1.065367
-0.327463,-1.063734
-0.3195208,-1.060751
-0.3123043,-1.056411
-0.3058149,-1.050713
-0.3000525,-1.043656
-0.2950152,-1.035243
-0.2906992,-1.025483
-0.2870987,-1.014385
-0.2842066,-1.001963
-0.2820135,-0.9882345
-0.2805086,-0.9732197
-0.2796793,-0.9569423
-0.2795112,-0.939429
-0.2799883,-0.9207096
-0.2810932,-0.900817
-0.2828066,-0.879787
-0.2851079,-0.8576582
-0.2879749,-0.8344721
-0.2913841,-0.8102726
-0.2953105,-0.7851063
-0.299728,-0.7590222
-0.3046092,-0.7320715
-0.3099253,-0.7043077
-0.3156468,-0.6757862
-0.3217431,-0.6465645
-0.3281823,-0.6167015
-0.3349321,-0.5862581
-0.3419592,-0.5552965
-0.3492297,-0.5238799
-0.3567089,-0.4920732
-0.3643619,-0.4599418
-0.372153,-0.427552
-0.3800465,-0.3949711
-0.3880061,-0.3622664
-0.3959957,-0.3295058
-0.4039789,-0.2967572
-0.4119192,-0.2640886
-0.4197806,-0.2315676
-0.4275269,-0.1992617
-0.4351224,-0.1672377
-0.4425317,-0.1355616
-0.4497199,-0.1042988
-0.4566527,-0.07351346
-0.4632963,-0.04326856
-0.4696178,-0.01362578
-0.4755849,0.01535469
-0.4811664,0.04361436
-0.4863318,0.07109652
-0.491052,0.0977464
-0.4952987,0.1235113
-0.499045,0.1483408
-0.502265,0.1721867
-0.5049343,0.1950034
-0.5070299,0.2167477
-0.5085301,0.2373793
-0.5094149,0.2568604
-0.5096655,0.2751564
-0.5092651,0.2922354
-0.5081981,0.3080687
-0.5064509,0.3226305
-0.5040115,0.3358986
-0.5008695,0.3478535
-0.4970164,0.3584794
-0.4924455,0.3677636
-0.4871519,0.3756968
-0.4811322,0.3822732
-0.4743853,0.3874902
-0.4669116,0.3913487
-0.4587133,0.3938531
-0.4497946,0.3950109
-0.4401613,0.3948332
-0.4298213,0.3933343
-0.4187838,0.3905321
-0.4070602,0.3864473
-0.3946633,0.3811041
-0.3816077,0.3745298
-0.3679097,0.3667547
-0.3535872,0.3578123
-0.3386594,0.3477388
-0.3231474,0.3365733
-0.3070736,0.3243576
-0.2904616,0.3111362
-0.2733368,0.2969561
-0.2557253,0.2818666
-0.237655,0.2659194
-0.2191546,0.2491682
-0.2002539,0.231669
-0.1809838,0.2134792
-0.161376,0.1946584
-0.1414632,0.1752675
-0.1212788,0.1553688
-0.1008568,0.1350262
-0.0802319,0.1143042
-0.05943922,0.09326868
-0.03851436,0.07198612
-0.01749323,0.05052362
0.003588005,0.02894877
0.02469305,0.00732942
0.04578555,-0.01426647
0.06682916,-0.03577099
0.08778768,-0.05711647
0.1086251,-0.07823563
0.1293058,-0.09906175
0.1497943,-0.1195288
0.170056,-0.1395718
0.1900565,-0.1591267
0.2097622,-0.1781306
0.2291403,-0.1965222
0.2481588,-0.2142415
0.2667864,-0.2312304
0.284993,-0.2474324
0.3027495,-0.2627931
0.3200279,-0.2772602
0.3368014,-0.2907836
0.3530445,-0.3033155
0.3687329,-0.3148108
0.3838439,-0.3252268
0.398356,-0.3345235
0.4122494,-0.3426637
0.4255057,-0.3496132
0.4381082,-0.3553407
0.4500418,-0.3598179
0.461293,-0.3630197
0.4718501,-0.3649241
0.4817031,-0.3655126
0.4908437,-0.3647697
0.4992656,-0.3626833
0.5069641,-0.3592447
0.5139362,-0.3544486
0.520181,-0.348293
0.5256992,-0.3407795
0.5304934,-0.3319128
0.5345681,-0.3217011
0.5379294,-0.3101562
0.5405854,-0.2972929
0.5425457,-0.2831294
0.5438219,-0.2676872
0.5444272,-0.250991
0.5443765,-0.2330686
0.5436862,-0.2139509
0.5423744,-0.1936716
0.5404609,-0.1722677
0.5379669,-0.1497786
0.5349148,-0.1262466
0.5313288,-0.1017167
0.5272343,-0.0762361
0.5226577,-0.04985472
0.5176271,-0.02262452
0.5121712,0.005400364
0.5063202,0.03416382
0.5001051,0.06360787
0.4935577,0.09367285
0.4867109,0.1242975
0.4795981,0.1554193
0.4722536,0.1869743
0.464712,0.2188976
0.4570086,0.2511234
0.449179,0.2835849
0.4412592,0.316215
0.4332855,0.3489461
0.425294,0.3817103
0.4173212,0.4144395
0.4094033,0.447066
0.4015767,0.4795222
0.3938771,0.5117407
0.3863403,0.543655
0.3790015,0.5751993
0.3718953,0.6063087
0.3650561,0.6369193
0.3585172,0.6669685
0.3523113,0.6963952
0.3464704,0.7251397
0.3410255,0.7531441
0.3360066,0.7803524
0.3314425,0.8067105
0.3273612,0.8321663
0.3237891,0.8566703
0.3207516,0.8801751
0.3182727,0.9026358
0.316375,0.9240103
0.3150796,0.944259
0.3144061,0.9633453
0.3143726,0.9812355
0.3149956,0.9978986
0.3162899,1.013307
0.3182686,1.027436
0.3209432,1.040265
0.3243235,1.051774
0.3284173,1.06195
0.3332307,1.070781
0.3387683,1.078258
0.3450325,1.084378
0.3520239,1.089137
0.3597417,1.09254
0.3681828,1.09459
-0.9340575,-0.01910232
-0.9241856,-0.01972607
-0.9136098,-0.02166538
-0.9023403,-0.02490146
-0.8903887,-0.02941231
-0.8777686,-0.03517271
-0.8644951,-0.04215434
-0.850585,-0.05032584
-0.8360567,-0.05965283
-0.82093,-0.07009809
-0.8052265,-0.08162159
-0.788969,-0.09418058
-0.7721817,-0.1077298
-0.7548902,-0.1222213
-0.7371213,-0.1376051
-0.7189031,-0.1538288
-0.7002647,-0.1708378
-0.6812362,-0.1885758
-0.661849,-0.2069845
-0.642135,-0.2260039
-0.6221271,-0.2455726
-0.6018589,-0.2656277
-0.5813648,-0.2861053
-0.5606795,-0.30694
-0.5398384,-0.3280661
-0.5188771,-0.3494167
-0.4978317,-0.3709245
-0.4767384,-0.3925219
-0.4556335,-0.414141
-0.4345534,-0.4357137
-0.4135344,-0.4571723
-0.3926126,-0.4784491
-0.3718239,-0.4994772
-0.351204,-0.5201899
-0.3307878,-0.5405215
-0.3106102,-0.5604075
-0.2907051,-0.579784
-0.271106,-0.5985888
-0.2518453,-0.6167609
-0.2329548,-0.634241
-0.2144655,-0.6509714
-0.196407,-0.6668964
-0.1788082,-0.6819624
-0.1616967,-0.6961176
-0.1450988,-0.7093128
-0.1290396,-0.721501
-0.1135429,-0.732638
-0.09863099,-0.7426819
-0.08432481,-0.7515937
-0.07064371,-0.7593371
-0.05760548,-0.765879
-0.04522634,-0.771189
-0.03352084,-0.7752399
-0.02250183,-0.7780077
-0.01218048,-0.7794716
-0.002566198,-0.7796139
0.006333382,-0.7784203
0.0145124,-0.77588
0.02196681,-0.7719853
0.02869435,-0.7667321
0.03469461,-0.7601195
0.03996898,-0.7521501
0.04452066,-0.7428301
0.04835467,-0.7321686
0.05147781,-0.7201785
0.05389866,-0.7068757
0.05562757,-0.6922796
0.05667659,-0.6764128
0.05705951,-0.659301
0.05679174,-0.640973
0.05589035,-0.6214608
0.05437398,-0.6007991
0.05226281,-0.5790256
0.0495785,-0.556181
0.04634416,-0.5323082
0.04258425,-0.5074532
0.03832457,-0.481664
0.03359215,-0.4549913
0.0284152,-0.4274877
0.02282306,-0.3992081
0.01684609,-0.3702092
0.01051563,-0.3405496
0.003863874,-0.3102895
-0.003076152,-0.2794905
-0.01027071,-0.2482159
-0.01768544,-0.2165297
-0.02528541,-0.1844973
-0.03303524,-0.1521848
-0.04089916,-0.1196591
-0.04884114,-0.08698744
-0.05682494,-0.05423765
-0.0648142,-0.02147764
-0.07277257,0.01122464
-0.08066377,0.04380138
-0.08845169,0.07618507
-0.09610048,0.1083087
-0.1035746,0.1401059
-0.110839,0.1715111
-0.1178592,0.2024598
-0.1246012,0.2328886
-0.1310317,0.2627352
-0.1371183,0.291939
-0.1428294,0.320441
-0.1481344,0.3481839
-0.1530035,0.3751122
-0.1574083,0.4011725
-0.1613213,0.4263137
-0.1647163,0.4504868
-0.1675686,0.4736453
-0.1698545,0.4957453
-0.1715519,0.5167455
-0.1726403,0.5366073
-0.1731005,0.5552949
-0.172915,0.5727757
-0.1720678,0.5890198
-0.1705448,0.6040006
-0.1683332,0.6176945
-0.1654223,0.6300813
-0.1618029,0.6411439
-0.1574676,0.6508685
-0.1524111,0.6592449
-0.1466294,0.666266
-0.1401206,0.6719281
-0.1328846,0.6762311
-0.1249232,0.6791782
-0.1162398,0.6807758
-0.1068398,0.6810339
-0.09673019,0.6799659
-0.08591992,0.6775882
-0.07441961,0.6739208
-0.06224163,0.6689868
-0.04940001,0.6628124
-0.03591046,0.6554269
-0.02179032,0.6468629
-0.00705848,0.6371555
0.008264617,0.6263431
0.02415706,0.6144664
0.04059553,0.6015693
0.05755531,0.5876977
0.0750104,0.5729004
0.09293358,0.5572282
0.1112964,0.5407342
0.1300694,0.5234736
0.149222,0.5055035
0.1687228,0.4868827
0.1885394,0.4676716
0.2086386,0.4479323
0.2289866,0.4277279
0.2495489,0.4071229
0.2702905,0.3861828
0.2911761,0.3649737
0.3121696,0.3435627
0.3332352,0.3220172
0.3543365,0.3004049
0.3754371,0.2787939
0.3965007,0.257252
0.417491,0.235847
0.4383721,0.2146464
0.4591079,0.193717
0.4796633,0.1731251
0.500003,0.1529362
0.5200927,0.1332145
0.5398986,0.1140234
0.5593876,0.09542462
0.5785273,0.0774787
0.5972862,0.06024439
0.6156339,0.04377868
0.6335409,0.02813667
0.6509789,0.01337137
0.6679206,-0.000466381
0.6843401,-0.01332807
0.7002127,-0.02516762
0.7155152,-0.03594151
0.7302256,-0.04560889
0.7443237,-0.05413167
0.7577905,-0.06147461
0.7706088,-0.06760544
0.7827629,-0.0724949
0.7942389,-0.07611685
0.8050245,-0.07844831
0.815109,-0.07946952
0.8244837,-0.079164
0.8331415,-0.07751859
0.8410772,-0.07452348
0.8482873,-0.07017222
0.8547703,-0.06446176
0.8605262,-0.05739245
0.865557,-0.04896804
0.8698667,-0.03919564
0.8734608,-0.02808576
0.8763467,-0.01565225
0.8785337,-0.001912244
0.8800325,0.01311383
0.8808559,0.02940235
0.8810182,0.04692653
0.8805353,0.06565649
0.879425,0.08555934
0.8777063,0.1065993
0.8753999,0.1287376
0.8725279,0.151933
-0.442286,-0.9382587
-0.4462169,-0.9130841
-0.4506386,-0.886992
-0.4555237,-0.8600339
-0.4608436,-0.8322631
-0.4665686,-0.8037351
-0.472668,-0.7745074
-0.4791102,-0.7446391
-0.4858626,-0.7141908
-0.492892,-0.6832248
-0.5001645,-0.6518046
-0.5076454,-0.6199946
-0.5152998,-0.5878606
-0.523092,-0.5554689
-0.5309862,-0.5228866
-0.5389463,-0.4901811
-0.546936,-0.4574202
-0.5549189,-0.4246721
-0.5628587,-0.3920045
-0.5707192,-0.3594851
-0.5784643,-0.3271814
-0.5860583,-0.2951602
-0.5934658,-0.2634876
-0.6006519,-0.2322287
-0.6075823,-0.2014479
-0.6142232,-0.171208
-0.6205416,-0.1415709
-0.6265055,-0.1125965
-0.6320834,-0.08434353
-0.637245,-0.05686853
-0.6419611,-0.03022629
-0.6462035,-0.004469459
-0.6499452,0.0203515
-0.6531604,0.04418847
-0.6558247,0.0669958
-0.6579151,0.08873042
-0.65941,0.1093519
-0.6602892,0.1288227
-0.6605341,0.147108
-0.6601278,0.1641761
-0.6590548,0.1799981
-0.6573015,0.1945486
-0.6548559,0.2078051
-0.6517076,0.2197483
-0.6478482,0.2303623
-0.643271,0.2396345
-0.6379708,0.2475557
-0.6319448,0.25412
-0.6251914,0.259325
-0.6177112,0.2631714
-0.6095065,0.2656638
-0.6005814,0.2668097
-0.5909418,0.2666202
-0.5805955,0.2651097
-0.5695519,0.2622959
-0.5578223,0.2581998
-0.5454195,0.2528456
-0.5323581,0.2462605
-0.5186545,0.2384749
-0.5043265,0.2295223
-0.4893934,0.2194389
-0.4738763,0.2082638
-0.4577976,0.196039
-0.441181,0.1828089
-0.4240517,0.1686205
-0.4064361,0.1535231
-0.3883618,0.1375686
-0.3698577,0.1208105
-0.3509536,0.1033049
-0.3316803,0.08510926
-0.3120697,0.06628311
-0.2921544,0.0468874
-0.2719677,0.02698454
-0.2515437,0.006638202
-0.2309172,-0.01408683
-0.2101231,-0.03512484
-0.1891973,-0.0564093
-0.1681754,-0.07787309
-0.1470938,-0.09944863
-0.1259887,-0.1210681
-0.1048965,-0.1426635
-0.0838535,-0.1641669
-0.0628959,-0.1855106
-0.04205971,-0.2066275
-0.02138061,-0.2274507
-0.0008939079,-0.2479143
0.01936558,-0.2679532
0.03936361,-0.2875035
0.05906657,-0.3065023
0.07844163,-0.3248881
0.09745673,-0.3426012
0.1160807,-0.3595833
0.1342835,-0.3757781
0.1520359,-0.3911311
0.1693099,-0.40559
0.1860788,-0.4191048
0.2023171,-0.4316278
0.2180005,-0.4431137
0.2331062,-0.4535199
0.2476129,-0.4628064
0.2615007,-0.4709362
0.2747513,-0.477875
0.2873479,-0.4835915
0.2992755,-0.4880574
0.3105206,-0.4912478
0.3210715,-0.4931407
0.3309182,-0.4937174
0.3400525,-0.4929626
0.348468,-0.4908642
0.3561599,-0.4874136
0.3631256,-0.4826054
0.3693639,-0.4764378
0.3748757,-0.4689121
0.3796635,-0.4600335
0.3837319,-0.4498099
0.3870869,-0.4382532
0.3897366,-0.4253783
0.3916908,-0.4112033
0.392961,-0.3957499
0.3935604,-0.3790427
0.3935039,-0.3611095
0.392808,-0.3419813
0.3914908,-0.3216919
0.3895721,-0.3002782
0.3870729,-0.2777796
0.3840161,-0.2542386
0.3804254,-0.2296999
0.3763265,-0.2042112
0.3717458,-0.177822
0.3667112,-0.1505845
0.3612517,-0.1225528
0.3553973,-0.09378307
0.3491791,-0.06433324
0.3426289,-0.03426302
0.3357796,-0.003633632
0.3286646,0.02749228
0.3213182,0.05905086
0.313775,0.09097714
0.3060703,0.1232053
0.2982398,0.1556686
0.2903194,0.1882999
0.2823453,0.2210316
0.2743538,0.2537957
0.2663813,0.2865244
0.2584641,0.3191497
0.2506384,0.351604
0.2429402,0.3838201
0.235405,0.4157314
0.228068,0.4472722
0.2209641,0.4783774
0.2141274,0.5089833
0.2075913,0.5390272
0.2013885,0.5684481
0.1955511,0.5971863
0.1901098,0.6251839
0.1850948,0.6523849
0.1805349,0.6787351
0.1764579,0.7041827
0.1728905,0.728678
0.1698579,0.7521737
0.1673841,0.774625
0.1654916,0.7959896
0.1642016,0.8162282
0.1635337,0.8353041
0.163506,0.8531834
0.1641349,0.8698355
0.1654352,0.8852326
0.16742,0.8993503
0.1701009,0.9121671
0.1734874,0.9236649
0.1775876,0.9338289
0.1824075,0.9426477
0.1879515,0.950113
0.1942221,0.9562203
0.2012201,0.9609681
0.2089443,0.9643586
0.2173918,0.9663971
0.2265579,0.9670925
0.236436,0.966457
0.247018,0.9645061
0.2582936,0.9612586
0.2702512,0.9567365
0.2828772,0.9509651
0.2961564,0.9439728
0.3100721,0.9357909
0.3246058,0.9264538
0.3397377,0.9159988
0.3554462,0.9044659
0.3717086,0.8918979
0.3885005,0.8783401
0.4057963,0.8638404
0.4235693,0.8484489
0.4417914,0.832218
0.4604334,0.8152023
0.4794652,0.797458
0.4988555,0.7790437
0.5185723,0.7600191
0.5385826,0.7404458
0.5588529,0.7203867
0.5793489,0.6999057
